ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cache, stateEvent_FetchInvX_M, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IS, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_SB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_IB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_I, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_S, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IS, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_IB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_Fetch_SB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_I, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_S, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_M, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IS, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_SB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_IB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_I, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_S, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_M, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IS, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_SB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_IB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_I, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_S, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_M, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_I, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_S, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_M, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_I, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_IB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineResp_SB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_GetS, , Accumulator, 33817866, 0, 5, 5, 5, 1, 1
cache, eventSent_GetX, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSX, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_PutM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_NACK, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLine, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineInv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchResp, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_FetchXResp, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_AckInv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_GetSResp, , Accumulator, 33817866, 0, 161944, 161944, 161944, 1, 1
cache, eventSent_GetXResp, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_FlushLineResp, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_Put, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_Get, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_AckMove, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomReq, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomResp, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_CustomAck, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, EventStalledForLockedCacheline, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, evict_I, , Accumulator, 33817866, 0, 4, 4, 4, 1, 1
cache, evict_S, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, evict_M, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, evict_IS, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, evict_IM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, evict_SM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, evict_SB, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_GetS_hit, , Accumulator, 33817866, 0, 568290, 2221760, 161940, 3, 130
cache, latency_GetS_miss, , Accumulator, 33817866, 0, 508, 64518, 4, 126, 128
cache, latency_GetX_hit, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_GetX_miss, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_GetX_upgrade, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_hit, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_miss, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_GetSX_upgrade, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_FlushLine_fail, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, latency_FlushLineInv_fail, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSHit_Arrival, , Accumulator, 33817866, 0, 161928, 161928, 161928, 1, 1
cache, GetXHit_Arrival, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Arrival, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSHit_Blocked, , Accumulator, 33817866, 0, 12, 12, 12, 1, 1
cache, GetXHit_Blocked, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSXHit_Blocked, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Arrival, , Accumulator, 33817866, 0, 5, 5, 5, 1, 1
cache, GetXMiss_Arrival, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Arrival, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSMiss_Blocked, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetXMiss_Blocked, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSXMiss_Blocked, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, CacheHits, , Accumulator, 33817866, 0, 161940, 161940, 161940, 1, 1
cache, CacheMisses, , Accumulator, 33817866, 0, 5, 5, 5, 1, 1
cache, stateEvent_AckPut_I, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_PutS, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, eventSent_PutE, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, prefetch_evict, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, prefetch_inv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, prefetch_useful, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, prefetch_coherence_miss, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, prefetch_redundant, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetS_E, , Accumulator, 33817866, 0, 161940, 161940, 161940, 1, 1
cache, stateEvent_GetX_E, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_GetSX_E, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLine_E, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FlushLineInv_E, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInv_E, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_ForceInv_E, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, stateEvent_FetchInvX_E, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, evict_E, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, TotalEventsReceived, , Accumulator, 33817866, 0, 161949, 161949, 161949, 1, 1
cache, TotalEventsReplayed, , Accumulator, 33817866, 0, 12, 12, 12, 1, 1
cache, GetS_uncache_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetX_uncache_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSX_uncache_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSResp_uncache_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetXResp_uncache_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, CustomReq_uncache_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, CustomResp_uncache_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, CustomAck_uncache_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, NULLCMD_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetS_recv, , Accumulator, 33817866, 0, 161948, 161948, 161948, 1, 1
cache, GetX_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSX_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, FlushLine_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, FlushLineInv_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetSResp_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, GetXResp_recv, , Accumulator, 33817866, 0, 5, 5, 5, 1, 1
cache, FlushLineResp_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, Inv_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, ForceInv_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, Fetch_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, FetchInv_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, FetchInvX_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, NACK_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, AckPut_recv, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
cache, MSHR_occupancy, , Accumulator, 33817866, 0, 2109, 34897, 81098, 0, 17
cache, Bank_conflicts, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
memory, requests_received_GetS, , Accumulator, 33817866, 0, 5, 5, 5, 1, 1
memory, requests_received_GetSX, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
memory, requests_received_GetX, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
memory, requests_received_PutM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
memory, outstanding_requests, , Accumulator, 33817866, 0, 255, 1235, 33817, 0, 5
memory, latency_GetS, , Accumulator, 33817866, 0, 255, 13005, 5, 51, 51
memory, latency_GetSX, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
memory, latency_GetX, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
memory, latency_PutM, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
memory, cycles_with_issue, , Accumulator, 33817866, 0, 5, 5, 5, 1, 1
memory, cycles_attempted_issue_but_rejected, , Accumulator, 33817866, 0, 0, 0, 0, 0, 0
memory, total_cycles, , Accumulator, 33817866, 0, 33817, 1143589489, 1, 33817, 33817
